ts_ms,person,joint,x,y,score
2700819204,0,Hip,789.8647220060172,179.9471479777529,0.769517183303833
2700819204,0,LBigToe,634.1763628061301,622.4353925251588,0.4942735433578491
2700819204,0,RBigToe,646.0262163631118,651.8721559602715,0.4119730591773987
2700819204,0,LSmallToe,621.0323694559538,651.3175238465695,0.5390077233314514
2700819204,0,RSmallToe,833.4800681667966,656.0318968130356,0.4309449791908264
2700819204,0,LHeel,753.7782338403831,679.2694082421101,0.5590312480926514
2700819204,0,RHeel,774.6064802764374,679.7316025729166,0.60112065076828
2700819408,0,LShoulder,881.2870728746722,-67.43498260941946,0.42399322986602783
2700819408,0,RShoulder,610.3728011270618,-18.581043531163502,0.41518181562423706
2700819408,0,LElbow,962.2546956727138,-27.821297367649123,0.5858169794082642
2700819408,0,RElbow,586.9886135090045,26.585126313415856,0.5241997838020325
2700819408,0,LWrist,1031.1503897580287,110.09443036135146,0.631537675857544
2700819408,0,RWrist,605.2207689916559,162.87098337426602,0.5401612520217896
2700819408,0,LHip,843.9385735461631,156.15832453621442,0.6369656324386597
2700819408,0,RHip,676.5336019784601,161.73842243611003,0.666383683681488
2700819408,0,LKnee,838.814096076873,400.6634627066089,0.6392530202865601
2700819408,0,Rknee,663.9642918039923,382.0168037734997,0.6878778338432312
2700819408,0,LAnkle,832.5846420778305,636.9088713275961,0.6739552021026611
2700819408,0,RAnkle,752.9844084354497,576.093347745879,0.7410213947296143
2700819408,0,Neck,758.7858886788717,-9.009062035371727,0.4344215393066406
2700819408,0,Hip,758.5785886730212,146.55875296049908,0.7441496253013611
2700819408,0,LBigToe,819.6700793544783,697.4895526299207,0.45844292640686035
2700819408,0,RBigToe,685.0141237409682,665.058226971206,0.6485641002655029
2700819408,0,LSmallToe,869.2285776433498,690.8596772651865,0.43995803594589233
2700819408,0,RSmallToe,670.9670303275667,654.3260712401716,0.6628706455230713
2700819408,0,LHeel,831.7696847373871,662.2406127834629,0.5584571361541748
2700819408,0,RHeel,786.3134668148157,605.264896445924,0.6465252041816711
2700819606,0,LShoulder,851.6763989070907,-140.48797407257047,0.40245214104652405
2700819606,0,LElbow,908.284687688375,-73.63655637850414,0.761111319065094
2700819606,0,RElbow,531.4265221418534,0.8439904763520474,0.6485757231712341
2700819606,0,LWrist,939.6396456534956,60.30551284380914,0.7641222476959229
2700819606,0,RWrist,547.4858555391617,125.9234636038428,0.742538571357727
2700819606,0,LHip,814.2748450171986,123.87131034898252,0.6884031295776367
2700819606,0,RHip,652.9581190367877,149.58010001868428,0.6989578604698181
2700819606,0,LKnee,845.5836694299011,387.1814877121649,0.757520854473114
2700819606,0,Rknee,675.951929270481,397.85702258044654,0.7789467573165894
2700819606,0,LAnkle,880.6565631063811,632.2419303373829,0.8317939043045044
2700819606,0,RAnkle,771.4202244554269,626.8350065430434,0.8555983304977417
2700819606,0,Hip,731.3410036798266,120.08418829667883,0.8238660097122192
2700819606,0,LBigToe,866.4100846679581,692.0897110232856,0.5597107410430908
2700819606,0,RBigToe,742.4027703035451,712.1754269459418,0.6585912704467773
2700819606,0,LSmallToe,910.7000966114431,680.2959407856445,0.6048862934112549
2700819606,0,RSmallToe,722.0087355880156,700.3586511205724,0.6889177560806274
2700819606,0,LHeel,879.036820344245,658.5444119454967,0.6778427362442017
2700819606,0,RHeel,802.0113512140892,644.5602135555287,0.7122935056686401
2700819805,0,LElbow,1005.930056901729,22.317862037764993,0.6574708223342896
2700819805,0,RElbow,640.9029556249482,-31.86502968784938,0.5908284187316895
2700819805,0,LWrist,976.5269713094086,150.55391079262054,0.6406643390655518
2700819805,0,RWrist,623.8500498617692,100.962775547823,0.7326663136482239
2700819805,0,LHip,889.2206694398164,143.397048337898,0.7025142908096313
2700819805,0,RHip,715.0355870051125,116.59061364476999,0.7159589529037476
2700819805,0,LKnee,841.7671307440485,433.61048923056336,0.7477060556411743
2700819805,0,Rknee,691.9973943300059,424.3160241675072,0.7772012948989868
2700819805,0,LAnkle,799.6178338583469,690.6526393980868,0.8390941619873047
2700819805,0,RAnkle,669.5292299738938,715.3844908536439,0.8454701900482178
2700819805,0,Hip,806.7910906851886,115.56152869240695,0.7809510827064514
2700819805,0,LBigToe,797.90775177168,740.6233870336471,0.6013401746749878
2700819805,0,LSmallToe,835.243307049463,746.0701369019788,0.6674374341964722
2700819805,0,LHeel,786.5551209789028,706.8819940886416,0.6666312217712402
2700819805,0,RHeel,677.2876395219481,732.3264400505902,0.5724157094955444
2700820008,0,LElbow,1024.3020137761139,43.27391872234834,0.5558947920799255
2700820008,0,LWrist,1012.821398179556,180.35712114275373,0.601207435131073
2700820008,0,LHip,910.7490857295124,156.10445708088074,0.6131836175918579
2700820008,0,RHip,719.4969431688229,104.87947549955751,0.6125017404556274
2700820008,0,LKnee,825.5720235462293,460.90128866067613,0.6735693216323853
2700820008,0,Rknee,689.7884657593543,474.73217505341785,0.7213356494903564
2700820008,0,LAnkle,751.1614804147991,708.2157704925694,0.6770608425140381
2700820008,0,RAnkle,649.9154754911125,713.414322496677,0.5642476081848145
2700820008,0,Hip,818.8495724875369,116.23971526191309,0.6413677334785461
2700820008,0,LBigToe,783.2119421628173,758.0124619611856,0.5069565176963806
2700820008,0,LSmallToe,800.2440726302186,755.7661851045671,0.5617374181747437
2700820008,0,LHeel,732.2359743424252,727.0208391156514,0.5704128742218018
2700820008,0,RHeel,660.9145241856572,727.2534311318107,0.41146424412727356
2700820202,0,LWrist,1032.8686176545752,210.36592985570724,0.4296780228614807
2700820202,0,LHip,948.6145116483572,160.1733269829291,0.5089746117591858
2700820202,0,RHip,733.9800892856331,66.30876638612364,0.5288059711456299
2700820202,0,LKnee,850.5486226513659,544.7741632758014,0.6009363532066345
2700820202,0,Rknee,629.2972983284541,470.6642014930231,0.6559883952140808
2700820202,0,LAnkle,713.3203010572124,678.9704678157052,0.6428725719451904
2700820202,0,RAnkle,548.5896125927262,698.4939704102865,0.5992132425308228
2700820202,0,Hip,849.8801092202638,100.73623766630391,0.5431334972381592
2700820202,0,LBigToe,701.3327496580885,767.2332972933509,0.5629452466964722
2700820202,0,LSmallToe,742.1845575469982,763.3401990862358,0.5686535835266113
2700820202,0,LHeel,692.2615780739488,663.1282996662749,0.5642975568771362
2700820403,0,Rknee,615.0286058530244,487.00353825619334,0.45364630222320557
2700820403,0,RAnkle,557.4965214423648,704.5237569266782,0.4239960312843323
2700820601,0,Rknee,648.8622797135638,459.78068629263964,0.48314356803894043
